0
-280.18646084084986
-80.65259597597893
-25.64824823318571
-67.74106247839026
-73.6904968183907
-361.99278515691753
-72.82874040773342
-320.0195126738449
-288.5462984037977
-102.74678836374657
-57.18530981363148
-239.62486813205223
-196.9606051741882
-118.92354514112466
-333.3266900827481
-123.40949687211784
-225.59170930152266
-131.8356799830275
-156.73492792111426
-178.15551970954635
-252.64054201201856
-168.29122924915058
-99.00366618902963
-205.1321683075317
-126.26028682200463
-266.290589570629
21.895914576142303
-48.82629032033746
-188.5147574595428
-117.82441277103716
-77.10808172269425
-111.05299401417469
-158.10339938691396
-52.05844145732843
-114.37911378058702
-249.87063385318737
-126.79809119081509
-155.35134812367662
-304.95530815020004
-220.50936258896786
-540.3113301226833
-268.39684771060297
-194.8655117622747
-236.75787007009774
-139.43444344401576
-84.48176405059313
-145.93149518848125
-379.01777031393306
-61.20238325031842
-124.37411269166044
-124.13209909109621
-144.21751816737572
-109.13212177360076
-94.20343059606203
-141.8143151822576
-50.80817813935404
-217.62618198388003
-209.52485897545995
-190.14953093461827
-152.3212259938466
-43.94282913795496
-417.68241905092293
-224.8333220464743
-248.28335502289315
-78.08912704143042
-347.51788496017264
-144.52381600710765
-127.5306009342291
-148.80520798980436
-131.05818519491268
-158.43359397885678
-122.14817943476342
-135.24989433422772
-206.80418137383077
-105.185902891164
-306.24792741153726
-191.7148836428322
-246.47598726490125
-143.26057553675656
-81.20538849957376
-244.3989504121669
-323.39526408479264
-138.7184575439575
-129.61426196985386
-146.72751108239186
-115.16463455294183
-231.66912577136165
-156.55722857668093
-242.54442575578773
-304.7050098380039
-194.10726961961598
-441.0686986716696
-316.2790904686353
-387.14283314249775
-353.9142400666068
-290.0477082418827
-98.59852019854196
-383.67992705240766
-300.39812070304004
-101.81415729430225
-157.29779092375955
-99.78746776171356
-297.20953897623815
-80.27882247800802
-160.2865830821296
-133.85661264603186
-77.97625362461808
-166.5798449693506
-122.49750403830897
-139.29049406627627
-93.8108903244424
-123.38911513874783
-125.88113888684948
-325.91763934348467
0.696292612214819
-96.03567825297728
-262.42309330776743
-278.5466264846609
-115.03420353446029
-157.03239562781977
-101.44605026182911
-103.52969963038502
-173.84305823583298
-142.0898423644029
-122.75080371903525
-93.418933438644
-92.23348527960651
-26.330947876005283
-167.9517586537546
-356.4610692451367
-191.62389086984814
-295.67095243649067
-115.226905799185
-125.88445235974153
-182.6280464167587
-246.517158446195
-263.1710202393605
-66.25450781445738
-163.30676065922114
-136.40872311854403
-73.42309252150247
3.6390226386689477
-126.25782836725406
-119.38471777290742
-120.07606023537434
-143.73662246504813
-220.57338851747573
-118.10056859401136
-124.6150405674265
-121.77103034157979
-93.29334206210909
-301.1458811506728
-105.83837223344817
-397.13285155333995
-108.99563446405996
-292.4151704997697
-365.837408967992
-156.7975258431777
-127.73948458982525
-150.86001534670206
-117.62271359681436
-122.38648806821898
-61.45913796898728
-365.9779842306276
-180.86965685610556
39.934716488142186
-154.5620610246179
-195.02860165245022
-269.40389896700367
-130.47500612759518
